tc Particular-15158	20
tc Particular-15157	0
tc Particular-14611	0
tc Particular-14612	0
tc Particular-14472	0
tc Particular-14473	0
tc Particular-15017	0
tc Particular-15018	0
tc Particular-15019	0
tc Particular-14613	0
tc Particular-14614	0
tc Particular-14474	0
tc Particular-14615	0
tc Particular-14618	0.5
tc Particular-14476	<n/a>
tc Particular-14860	1
tc Particular-14369	100
tc Particular-14411	0
tc Particular-15223	0
tc Particular-15161	1
tc Particular-14906	<n/a>
tc Particular-15162	0
tc Particular-14424	1
tc Particular-14406	1,1,1,1
tc Particular-15081	0
tc Particular-14407	0
tc Particular-14907	<n/a>
tc Particular-14405	1
tc Particular-14867	1
tc Particular-15030	0
tc Particular-14908	<n/a>
tc Particular-14550	<n/a>
tc Particular-14551	300
tc Particular-14552	25
tc Particular-14553	100
tc Particular-14554	1
tc Particular-14555	<n/a>
tc Particular-14652	<n/a>
tc Particular-14650	7
tc Particular-14651	60
tc Particular-14649	0
tc Particular-14653	<n/a>
tc Particular-14398	<n/a>
tc Particular-14467	<n/a>
tc Particular-14353	0
tc Particular-15085	0
tc Particular-15086	0
tc Particular-15087	0
tc Particular-15065	1
tc Particular-15046	<n/a>
tc Particular-15047	0
tc Particular-15048	0
tc Particular-15049	0
tc Particular-15050	<n/a>
tc Particular-15051	10
tc Particular-15052	3
tc Particular-15053	0.5
tc Particular-15054	1.5
tc Particular-15055	50
tc Particular-15056	0
tc Particular-15057	0
tc Particular-15058	0
tc Particular-15059	0
tc Particular-15060	<n/a>
tc Particular-15061	<n/a>
tc Particular-14468	<n/a>
tc Particular-14395	<n/a>
tc Particular-14455	1
tc Particular-14469	<n/a>
tc Particular-15026	0
tc Particular-14504	0
tc Particular-15211	0
tc Particular-15212	<n/a>
tc Particular-15213	0
tc Particular-15214	60
tc Particular-15215	0
tc Particular-15216	0
tc Particular-15217	1
tc Particular-15218	50
tc Particular-15219	30
tc Particular-15220	80
tc Particular-15221	<n/a>
tc Particular-15069	<n/a>
tc Particular-14459	0
tc Particular-14460	1
tc Particular-14461	1
tc Particular-14457	50
tc Particular-14481	30
tc Particular-14458	80
tc Particular-15070	<n/a>
tc Particular-15071	<n/a>
tc Particular-14464	0
tc Particular-14465	1
tc Particular-14466	1
tc Particular-14462	50
tc Particular-15075	30
tc Particular-14463	80
tc Particular-15072	<n/a>
tc Particular-15073	<n/a>
tc Particular-15064	0
tc Particular-15079	1
tc Particular-15080	1
tc Particular-15077	50
tc Particular-15076	30
tc Particular-15078	80
tc Particular-15074	<n/a>
tc Particular-14470	<n/a>
tc Particular-15090	<n/a>
tc Particular-15098	0
tc Particular-15003	20
tc Particular-15104	20
tc Particular-15099	<n/a>
tc Particular-15091	10
tc Particular-15092	3
tc Particular-15093	0.5
tc Particular-15094	1.5
tc Particular-15095	50
tc Particular-15096	0
tc Particular-15100	<n/a>
tc Particular-15097	<n/a>
tc Particular-14997	<n/a>
tc Particular-15041	0
tc Particular-15001	10
tc Particular-15002	10
tc Particular-15000	10
tc Particular-14998	1
tc Particular-15152	1
tc Particular-15153	1
tc Particular-15006	10
tc Particular-15005	10
tc Particular-15015	640,360,0
tc Particular-15004	0
tc Particular-15014	1000
tc Particular-15010	500
tc Particular-15089	50
tc Particular-15011	270
tc Particular-15013	<n/a>
tc Particular-14950	<n/a>
tc Particular-14974	0
tc Particular-14951	1
tc Particular-14972	2
tc Particular-14971	0,0,0
tc Particular-14954	500
tc Particular-14961	5
tc Particular-14990	1
tc Particular-14966	0
tc Particular-14967	0
tc Particular-14968	0
tc Particular-14989	10
tc Particular-14973	0
tc Particular-14952	100
tc Particular-14953	50
tc Particular-14955	0
tc Particular-14956	0
tc Particular-14970	1
tc Particular-14975	<n/a>
tc Particular-14396	<n/a>
tc Particular-15022	<n/a>
tc Particular-15082	<n/a>
tc Particular-14358	0
tc Particular-14359	0
tc Particular-14360	0
tc Particular-15083	<n/a>
tc Particular-15024	<n/a>
tc Particular-14355	0
tc Particular-14356	1
tc Particular-14357	1
tc Particular-15025	<n/a>
tc Particular-14503	1
tc Particular-15125	<n/a>
tc Particular-15126	0
tc Particular-15127	1
tc Particular-15128	<n/a>
tc Particular-15129	0
tc Particular-15130	0
tc Particular-15146	0
tc Particular-15147	0
tc Particular-15131	<n/a>
tc Particular-14376	<n/a>
tc Particular-14377	0
tc Particular-15016	0
tc Particular-15148	1
tc Particular-14378	0
tc Particular-14379	0
tc Particular-14380	0
tc Particular-15149	1
tc Particular-15150	<n/a>
tc Particular-15151	0
tc Particular-14381	0.5
tc Particular-14644	2
tc Particular-15027	<n/a>
tc Particular-14382	10
tc Particular-14383	3
tc Particular-14384	0.5
tc Particular-14385	1.5
tc Particular-14388	50
tc Particular-14645	0
tc Particular-14389	0
tc Particular-14390	0
tc Particular-14391	0
tc Particular-15132	0
tc Particular-15133	0
tc Particular-15134	0
tc Particular-15137	0
tc Particular-15138	5
tc Particular-15028	<n/a>
tc Particular-15084	80
tc Particular-14413	80
tc Particular-14392	<n/a>
tc Particular-14427	<n/a>
tc Particular-14428	0
tc Particular-14431	100
tc Particular-14937	640,360,0
tc Particular-15139	100
tc Particular-15140	100
tc Particular-15141	100
tc Particular-15142	0
tc Particular-15143	0
tc Particular-15144	0
tc Particular-14432	50
tc Particular-15145	0
tc Particular-14434	<n/a>
tc Particular-15023	<n/a>
tc Particular-15120	<n/a>
tc Particular-15154	0
tc Particular-15155	0
tc Particular-15156	0
tc Particular-15122	1
tc Particular-15123	640,360,0
tc Particular-15124	<n/a>
tc Particular-15169	<n/a>
tc Particular-15170	<n/a>
tc Particular-15164	0
tc Particular-15165	1
tc Particular-15166	1
tc Particular-15167	5
tc Particular-15168	0
tc Particular-15172	<n/a>
tc Particular-15173	<n/a>
tc Particular-15174	1
tc Particular-15175	1
tc Particular-15176	5
tc Particular-15177	0
tc Particular-15178	0
tc Particular-15179	0
tc Particular-15180	50
tc Particular-15181	0
tc Particular-15182	<n/a>
tc Particular-15183	<n/a>
tc Particular-15184	0
tc Particular-15185	1
tc Particular-15186	5
tc Particular-15187	0
tc Particular-15188	<n/a>
tc Particular-15189	<n/a>
tc Particular-15190	0
tc Particular-15191	1
tc Particular-15192	5
tc Particular-15193	0
tc Particular-15194	<n/a>
tc Particular-15195	<n/a>
tc Particular-15196	0
tc Particular-15197	1
tc Particular-15198	5
tc Particular-15199	0
tc Particular-15200	<n/a>
tc Particular-15201	<n/a>
tc Particular-15202	0
tc Particular-15203	0
tc Particular-15204	0
tc Particular-15205	1
tc Particular-15206	5
tc Particular-15207	180
tc Particular-15208	0
tc Particular-15209	<n/a>
tc Particular-15171	<n/a>
tc Particular-14483	<n/a>
tc Particular-14484	1
tc Particular-14531	0
tc Particular-14532	100
tc Particular-14485	10
tc Particular-14488	0
tc Particular-14530	0
tc Particular-14486	0.5
tc Particular-14540	0
tc Particular-14487	6
tc Particular-14947	<n/a>
tc Particular-14884	<n/a>
tc Particular-14878	0
tc Particular-14879	7
tc Particular-14880	1
tc Particular-14881	2
tc Particular-14882	0
tc Particular-14883	<n/a>
tc Particular-14528	30
tc Particular-14526	1
tc Particular-14490	5
tc Particular-14541	0
tc Particular-14909	<n/a>
tc Particular-14888	<n/a>
tc Particular-14890	1
tc Particular-14891	0
tc Particular-14892	0
tc Particular-14893	0
tc Particular-14894	0
tc Particular-14895	0
tc Particular-14896	0
tc Particular-14900	0
tc Particular-14898	0
tc Particular-14899	0.5
tc Particular-14889	<n/a>
tc Particular-14496	50
tc Particular-14542	0
tc Particular-14910	<n/a>
tc Particular-14885	1
tc Particular-14886	1,1,1,1
tc Particular-14494	0
tc Particular-14887	0
tc Particular-14911	<n/a>
tc Particular-14525	0
tc Particular-14534	<n/a>
tc Particular-14535	0
tc Particular-14537	0
tc Particular-14538	<n/a>
tc Particular-14495	<n/a>
tc Particular-14361	1
tc Particular-14642	<n/a>
tc Particular-14620	1
tc Particular-15029	0
tc Particular-14637	2
tc Particular-14640	250
tc Particular-14621	20
tc Particular-14622	80
tc Particular-14623	0
tc Particular-14624	100
tc Particular-14646	0
tc Particular-14647	100
tc Particular-14605	1
tc Particular-14608	1
tc Particular-14545	<n/a>
tc Particular-15020	0
tc Particular-14992	0
tc Particular-14993	60
tc Particular-14546	0,0,0,1
tc Particular-14547	100
tc Particular-14548	5
tc Particular-14606	100
tc Particular-14607	100
tc Particular-14609	1
tc Particular-14549	<n/a>
tc Particular-14643	<n/a>
tc Particular-16960	<n/a>
tc Particular-16441	<n/a>
tc Particular-17166	1
tc Particular-16389	1
tc Particular-16993	<n/a>
tc Particular-17069	1
tc Particular-16913	1
tc Particular-17088	1
tc Particular-17083	<n/a>
tc Particular-16530	100
tc Particular-16572	100
tc Particular-16569	1
tc Particular-16997	0
tc Particular-16965	640,360,0
tc Particular-16991	0,0,0
tc Particular-16992	1
tc Particular-17090	<n/a>
tc Particular-17211	<n/a>
tc Particular-17258	0
tc Particular-16961	1
tc Particular-16398	500
tc Particular-16399	500
tc Particular-16400	500
tc Particular-17153	<n/a>
tc Particular-17155	0
tc Particular-17167	0
tc Particular-16605	10
tc Particular-16606	10
tc Particular-16607	3
tc Particular-16608	1
tc Particular-17156	<n/a>
tc Particular-17158	15
tc Particular-17159	0
tc Particular-17160	3
tc Particular-17161	1
tc Particular-17162	1
tc Particular-17157	<n/a>
tc Particular-17154	<n/a>
tc Particular-16497	1
tc Particular-16394	20
tc Particular-16496	0
tc Particular-16495	0
tc Particular-16460	0
tc Particular-16395	100
tc Particular-16396	20
tc Particular-16667	0.5
tc Particular-16397	20
tc Particular-17136	<n/a>
tc Particular-16686	<n/a>
tc Particular-16499	0
tc Particular-16500	2
tc Particular-17082	1
tc Particular-16528	5
tc Particular-16687	<n/a>
tc Particular-16916	<n/a>
tc Particular-16917	0
tc Particular-16918	<n/a>
tc Particular-16919	2
tc Particular-17163	100
tc Particular-16923	1
tc Particular-16962	0
tc Particular-16921	1
tc Particular-16922	0
tc Particular-16996	1
tc Particular-16924	<n/a>
tc Particular-17024	<n/a>
tc Particular-17025	0
tc Particular-17042	0
tc Particular-17039	1
tc Particular-17026	2
tc Particular-17164	100
tc Particular-17165	100
tc Particular-17027	1
tc Particular-17028	6
tc Particular-17029	0
tc Particular-17030	0
tc Particular-17031	100
tc Particular-17032	0
tc Particular-17043	1
tc Particular-17033	1
tc Particular-17034	<n/a>
tc Particular-16610	<n/a>
tc Particular-16612	0
tc Particular-16906	0
tc Particular-16613	<n/a>
tc Particular-16614	100000
tc Particular-16442	<n/a>
tc Particular-16445	<n/a>
tc Particular-16386	3
tc Particular-16449	0
tc Particular-16410	1
tc Particular-17087	1
tc Particular-17270	0
tc Particular-16994	<n/a>
tc Particular-16468	<n/a>
tc Particular-16450	0
tc Particular-17086	1
tc Particular-16451	7
tc Particular-16689	1
tc Particular-16492	2
tc Particular-16491	0
tc Particular-17084	0
tc Particular-17085	0
tc Particular-16469	<n/a>
tc Particular-16413	50
tc Particular-17080	<n/a>
tc Particular-17057	10
tc Particular-17091	0
tc Particular-17092	0
tc Particular-16402	0.5
tc Particular-17114	0
tc Particular-17116	0
tc Particular-16681	0
tc Particular-17115	0.5
tc Particular-17081	<n/a>
tc Particular-16411	5
tc Particular-16458	0
tc Particular-17272	0
tc Particular-17207	1
tc Particular-16953	<n/a>
tc Particular-17208	0
tc Particular-16519	<n/a>
tc Particular-16651	1
tc Particular-17110	0
tc Particular-17206	20
tc Particular-17205	0
tc Particular-16659	0
tc Particular-16660	0
tc Particular-16520	0
tc Particular-16521	0
tc Particular-17065	0
tc Particular-17066	0
tc Particular-17067	0
tc Particular-16661	0
tc Particular-16662	0
tc Particular-16522	0
tc Particular-16663	0
tc Particular-16666	0.5
tc Particular-16524	<n/a>
tc Particular-16908	1
tc Particular-16417	100
tc Particular-16459	0
tc Particular-17271	0
tc Particular-17209	1
tc Particular-16954	<n/a>
tc Particular-17210	0
tc Particular-16472	1
tc Particular-16454	1,1,1,1
tc Particular-17129	0
tc Particular-16455	0
tc Particular-16955	<n/a>
tc Particular-16453	1
tc Particular-16915	1
tc Particular-17078	0
tc Particular-16956	<n/a>
tc Particular-16598	<n/a>
tc Particular-16599	300
tc Particular-16600	25
tc Particular-16601	100
tc Particular-16602	1
tc Particular-16603	<n/a>
tc Particular-16700	<n/a>
tc Particular-16698	7
tc Particular-16699	60
tc Particular-16697	0
tc Particular-16701	<n/a>
tc Particular-16446	<n/a>
tc Particular-16515	<n/a>
tc Particular-16401	0
tc Particular-17133	0
tc Particular-17134	0
tc Particular-17135	0
tc Particular-17113	1
tc Particular-17094	<n/a>
tc Particular-17095	0
tc Particular-17096	0
tc Particular-17097	0
tc Particular-17098	<n/a>
tc Particular-17099	10
tc Particular-17100	3
tc Particular-17101	0.5
tc Particular-17102	1.5
tc Particular-17103	50
tc Particular-17104	0
tc Particular-17105	0
tc Particular-17106	0
tc Particular-17107	0
tc Particular-17108	<n/a>
tc Particular-17109	<n/a>
tc Particular-16516	<n/a>
tc Particular-16443	<n/a>
tc Particular-16503	1
tc Particular-16517	<n/a>
tc Particular-17074	0
tc Particular-16552	0
tc Particular-17259	0
tc Particular-17260	<n/a>
tc Particular-17261	0
tc Particular-17262	60
tc Particular-17263	0
tc Particular-17264	0
tc Particular-17265	1
tc Particular-17266	50
tc Particular-17267	30
tc Particular-17268	80
tc Particular-17269	<n/a>
tc Particular-17117	<n/a>
tc Particular-16507	0
tc Particular-16508	1
tc Particular-16509	1
tc Particular-16505	50
tc Particular-16529	30
tc Particular-16506	80
tc Particular-17118	<n/a>
tc Particular-17119	<n/a>
tc Particular-16512	0
tc Particular-16513	1
tc Particular-16514	1
tc Particular-16510	50
tc Particular-17123	30
tc Particular-16511	80
tc Particular-17120	<n/a>
tc Particular-17121	<n/a>
tc Particular-17112	0
tc Particular-17127	1
tc Particular-17128	1
tc Particular-17125	50
tc Particular-17124	30
tc Particular-17126	80
tc Particular-17122	<n/a>
tc Particular-16518	<n/a>
tc Particular-17138	<n/a>
tc Particular-17146	0
tc Particular-17051	20
tc Particular-17152	20
tc Particular-17147	<n/a>
tc Particular-17139	10
tc Particular-17140	3
tc Particular-17141	0.5
tc Particular-17142	1.5
tc Particular-17143	50
tc Particular-17144	0
tc Particular-17148	<n/a>
tc Particular-17145	<n/a>
tc Particular-17045	<n/a>
tc Particular-17089	0
tc Particular-17049	10
tc Particular-17050	10
tc Particular-17048	10
tc Particular-17046	1
tc Particular-17200	1
tc Particular-17201	1
tc Particular-17054	10
tc Particular-17053	10
tc Particular-17063	640,360,0
tc Particular-17052	0
tc Particular-17062	1000
tc Particular-17058	500
tc Particular-17137	50
tc Particular-17059	270
tc Particular-17061	<n/a>
tc Particular-16998	<n/a>
tc Particular-17022	0
tc Particular-16999	1
tc Particular-17020	2
tc Particular-17019	0,0,0
tc Particular-17002	500
tc Particular-17009	5
tc Particular-17038	1
tc Particular-17014	0
tc Particular-17015	0
tc Particular-17016	0
tc Particular-17037	10
tc Particular-17021	0
tc Particular-17000	100
tc Particular-17001	50
tc Particular-17003	0
tc Particular-17004	0
tc Particular-17018	1
tc Particular-17023	<n/a>
tc Particular-16444	<n/a>
tc Particular-17070	<n/a>
tc Particular-17130	<n/a>
tc Particular-16406	0
tc Particular-16407	0
tc Particular-16408	0
tc Particular-17131	<n/a>
tc Particular-17072	<n/a>
tc Particular-16403	0
tc Particular-16404	1
tc Particular-16405	1
tc Particular-17073	<n/a>
tc Particular-16551	1
tc Particular-17173	<n/a>
tc Particular-17174	0
tc Particular-17175	1
tc Particular-17176	<n/a>
tc Particular-17177	0
tc Particular-17178	0
tc Particular-17194	0
tc Particular-17195	0
tc Particular-17179	<n/a>
tc Particular-16424	<n/a>
tc Particular-16425	0
tc Particular-17064	0
tc Particular-17196	1
tc Particular-16426	0
tc Particular-16427	0
tc Particular-16428	0
tc Particular-17197	1
tc Particular-17198	<n/a>
tc Particular-17199	0
tc Particular-16429	0.5
tc Particular-16692	2
tc Particular-17075	<n/a>
tc Particular-16430	10
tc Particular-16431	3
tc Particular-16432	0.5
tc Particular-16433	1.5
tc Particular-16436	50
tc Particular-16693	0
tc Particular-16437	0
tc Particular-16438	0
tc Particular-16439	0
tc Particular-17180	0
tc Particular-17181	0
tc Particular-17182	0
tc Particular-17185	0
tc Particular-17186	5
tc Particular-17076	<n/a>
tc Particular-17132	80
tc Particular-16461	80
tc Particular-16440	<n/a>
tc Particular-16475	<n/a>
tc Particular-16476	0
tc Particular-16479	100
tc Particular-16985	640,360,0
tc Particular-17187	100
tc Particular-17188	100
tc Particular-17189	100
tc Particular-17190	0
tc Particular-17191	0
tc Particular-17192	0
tc Particular-16480	50
tc Particular-17193	0
tc Particular-16482	<n/a>
tc Particular-17071	<n/a>
tc Particular-17168	<n/a>
tc Particular-17202	0
tc Particular-17203	0
tc Particular-17204	0
tc Particular-17170	1
tc Particular-17171	640,360,0
tc Particular-17172	<n/a>
tc Particular-17217	<n/a>
tc Particular-17218	<n/a>
tc Particular-17212	0
tc Particular-17213	1
tc Particular-17214	1
tc Particular-17215	5
tc Particular-17216	0
tc Particular-17220	<n/a>
tc Particular-17221	<n/a>
tc Particular-17222	1
tc Particular-17223	1
tc Particular-17224	5
tc Particular-17225	0
tc Particular-17226	0
tc Particular-17227	0
tc Particular-17228	50
tc Particular-17229	0
tc Particular-17230	<n/a>
tc Particular-17231	<n/a>
tc Particular-17232	0
tc Particular-17233	1
tc Particular-17234	5
tc Particular-17235	0
tc Particular-17236	<n/a>
tc Particular-17237	<n/a>
tc Particular-17238	0
tc Particular-17239	1
tc Particular-17240	5
tc Particular-17241	0
tc Particular-17242	<n/a>
tc Particular-17243	<n/a>
tc Particular-17244	0
tc Particular-17245	1
tc Particular-17246	5
tc Particular-17247	0
tc Particular-17248	<n/a>
tc Particular-17249	<n/a>
tc Particular-17250	0
tc Particular-17251	0
tc Particular-17252	0
tc Particular-17253	1
tc Particular-17254	5
tc Particular-17255	180
tc Particular-17256	0
tc Particular-17257	<n/a>
tc Particular-17219	<n/a>
tc Particular-16531	<n/a>
tc Particular-16532	1
tc Particular-16579	0
tc Particular-16580	100
tc Particular-16533	10
tc Particular-16536	0
tc Particular-16578	0
tc Particular-16534	0.5
tc Particular-16588	0
tc Particular-16535	6
tc Particular-16995	<n/a>
tc Particular-16932	<n/a>
tc Particular-16926	0
tc Particular-16927	7
tc Particular-16928	1
tc Particular-16929	2
tc Particular-16930	0
tc Particular-16931	<n/a>
tc Particular-16576	30
tc Particular-16574	1
tc Particular-16538	5
tc Particular-16589	0
tc Particular-16957	<n/a>
tc Particular-16936	<n/a>
tc Particular-16938	1
tc Particular-16939	0
tc Particular-16940	0
tc Particular-16941	0
tc Particular-16942	0
tc Particular-16943	0
tc Particular-16944	0
tc Particular-16948	0
tc Particular-16946	0
tc Particular-16947	0.5
tc Particular-16937	<n/a>
tc Particular-16544	50
tc Particular-16590	0
tc Particular-16958	<n/a>
tc Particular-16933	1
tc Particular-16934	1,1,1,1
tc Particular-16542	0
tc Particular-16935	0
tc Particular-16959	<n/a>
tc Particular-16573	0
tc Particular-16582	<n/a>
tc Particular-16583	0
tc Particular-16585	0
tc Particular-16586	<n/a>
tc Particular-16543	<n/a>
tc Particular-16409	1
tc Particular-16690	<n/a>
tc Particular-16668	1
tc Particular-17077	0
tc Particular-16685	2
tc Particular-16688	250
tc Particular-16669	20
tc Particular-16670	80
tc Particular-16671	0
tc Particular-16672	100
tc Particular-16694	0
tc Particular-16695	100
tc Particular-16653	1
tc Particular-16656	1
tc Particular-16593	<n/a>
tc Particular-17068	0
tc Particular-17040	0
tc Particular-17041	60
tc Particular-16594	0,0,0,1
tc Particular-16595	100
tc Particular-16596	5
tc Particular-16654	100
tc Particular-16655	100
tc Particular-16657	1
tc Particular-16597	<n/a>
tc Particular-16691	<n/a>
tc Particular-19008	<n/a>
tc Particular-18489	<n/a>
tc Particular-19214	1
tc Particular-18437	1
tc Particular-19041	<n/a>
tc Particular-19117	1
tc Particular-18961	1
tc Particular-19136	1
tc Particular-19131	<n/a>
tc Particular-18578	100
tc Particular-18620	100
tc Particular-18617	1
tc Particular-19045	0
tc Particular-19013	640,360,0
tc Particular-19039	0,0,0
tc Particular-19040	1
tc Particular-19138	<n/a>
tc Particular-19259	<n/a>
tc Particular-19306	0
tc Particular-19009	1
tc Particular-18446	500
tc Particular-18447	500
tc Particular-18448	500
tc Particular-19201	<n/a>
tc Particular-19203	0
tc Particular-19215	0
tc Particular-18653	10
tc Particular-18654	10
tc Particular-18655	3
tc Particular-18656	1
tc Particular-19204	<n/a>
tc Particular-19206	15
tc Particular-19207	0
tc Particular-19208	3
tc Particular-19209	1
tc Particular-19210	1
tc Particular-19205	<n/a>
tc Particular-19202	<n/a>
tc Particular-18545	1
tc Particular-18442	20
tc Particular-18544	0
tc Particular-18543	0
tc Particular-18508	0
tc Particular-18443	100
tc Particular-18444	20
tc Particular-18715	0.5
tc Particular-18445	20
tc Particular-19184	<n/a>
tc Particular-18734	<n/a>
tc Particular-18547	0
tc Particular-18548	2
tc Particular-19130	1
tc Particular-18576	5
tc Particular-18735	<n/a>
tc Particular-18964	<n/a>
tc Particular-18965	0
tc Particular-18966	<n/a>
tc Particular-18967	2
tc Particular-19211	100
tc Particular-18971	1
tc Particular-19010	0
tc Particular-18969	1
tc Particular-18970	0
tc Particular-19044	1
tc Particular-18972	<n/a>
tc Particular-19072	<n/a>
tc Particular-19073	0
tc Particular-19090	0
tc Particular-19087	1
tc Particular-19074	2
tc Particular-19212	100
tc Particular-19213	100
tc Particular-19075	1
tc Particular-19076	6
tc Particular-19077	0
tc Particular-19078	0
tc Particular-19079	100
tc Particular-19080	0
tc Particular-19091	1
tc Particular-19081	1
tc Particular-19082	<n/a>
tc Particular-18658	<n/a>
tc Particular-18660	0
tc Particular-18954	0
tc Particular-18661	<n/a>
tc Particular-18662	100000
tc Particular-18490	<n/a>
tc Particular-18493	<n/a>
tc Particular-18434	3
tc Particular-18497	0
tc Particular-18458	1
tc Particular-19135	1
tc Particular-19318	0
tc Particular-19042	<n/a>
tc Particular-18516	<n/a>
tc Particular-18498	0
tc Particular-19134	1
tc Particular-18499	7
tc Particular-18737	1
tc Particular-18540	2
tc Particular-18539	0
tc Particular-19132	0
tc Particular-19133	0
tc Particular-18517	<n/a>
tc Particular-18461	50
tc Particular-19128	<n/a>
tc Particular-19105	10
tc Particular-19139	0
tc Particular-19140	0
tc Particular-18450	0.5
tc Particular-19162	0
tc Particular-19164	0
tc Particular-18729	0
tc Particular-19163	0.5
tc Particular-19129	<n/a>
tc Particular-18459	5
tc Particular-18506	0
tc Particular-19320	0
tc Particular-19255	1
tc Particular-19001	<n/a>
tc Particular-19256	0
tc Particular-18567	<n/a>
tc Particular-18699	1
tc Particular-19158	0
tc Particular-19254	20
tc Particular-19253	0
tc Particular-18707	0
tc Particular-18708	0
tc Particular-18568	0
tc Particular-18569	0
tc Particular-19113	0
tc Particular-19114	0
tc Particular-19115	0
tc Particular-18709	0
tc Particular-18710	0
tc Particular-18570	0
tc Particular-18711	0
tc Particular-18714	0.5
tc Particular-18572	<n/a>
tc Particular-18956	1
tc Particular-18465	100
tc Particular-18507	0
tc Particular-19319	0
tc Particular-19257	1
tc Particular-19002	<n/a>
tc Particular-19258	0
tc Particular-18520	1
tc Particular-18502	1,1,1,1
tc Particular-19177	0
tc Particular-18503	0
tc Particular-19003	<n/a>
tc Particular-18501	1
tc Particular-18963	1
tc Particular-19126	0
tc Particular-19004	<n/a>
tc Particular-18646	<n/a>
tc Particular-18647	300
tc Particular-18648	25
tc Particular-18649	100
tc Particular-18650	1
tc Particular-18651	<n/a>
tc Particular-18748	<n/a>
tc Particular-18746	7
tc Particular-18747	60
tc Particular-18745	0
tc Particular-18749	<n/a>
tc Particular-18494	<n/a>
tc Particular-18563	<n/a>
tc Particular-18449	0
tc Particular-19181	0
tc Particular-19182	0
tc Particular-19183	0
tc Particular-19161	1
tc Particular-19142	<n/a>
tc Particular-19143	0
tc Particular-19144	0
tc Particular-19145	0
tc Particular-19146	<n/a>
tc Particular-19147	10
tc Particular-19148	3
tc Particular-19149	0.5
tc Particular-19150	1.5
tc Particular-19151	50
tc Particular-19152	0
tc Particular-19153	0
tc Particular-19154	0
tc Particular-19155	0
tc Particular-19156	<n/a>
tc Particular-19157	<n/a>
tc Particular-18564	<n/a>
tc Particular-18491	<n/a>
tc Particular-18551	1
tc Particular-18565	<n/a>
tc Particular-19122	0
tc Particular-18600	0
tc Particular-19307	0
tc Particular-19308	<n/a>
tc Particular-19309	0
tc Particular-19310	60
tc Particular-19311	0
tc Particular-19312	0
tc Particular-19313	1
tc Particular-19314	50
tc Particular-19315	30
tc Particular-19316	80
tc Particular-19317	<n/a>
tc Particular-19165	<n/a>
tc Particular-18555	0
tc Particular-18556	1
tc Particular-18557	1
tc Particular-18553	50
tc Particular-18577	30
tc Particular-18554	80
tc Particular-19166	<n/a>
tc Particular-19167	<n/a>
tc Particular-18560	0
tc Particular-18561	1
tc Particular-18562	1
tc Particular-18558	50
tc Particular-19171	30
tc Particular-18559	80
tc Particular-19168	<n/a>
tc Particular-19169	<n/a>
tc Particular-19160	0
tc Particular-19175	1
tc Particular-19176	1
tc Particular-19173	50
tc Particular-19172	30
tc Particular-19174	80
tc Particular-19170	<n/a>
tc Particular-18566	<n/a>
tc Particular-19186	<n/a>
tc Particular-19194	0
tc Particular-19099	20
tc Particular-19200	20
tc Particular-19195	<n/a>
tc Particular-19187	10
tc Particular-19188	3
tc Particular-19189	0.5
tc Particular-19190	1.5
tc Particular-19191	50
tc Particular-19192	0
tc Particular-19196	<n/a>
tc Particular-19193	<n/a>
tc Particular-19093	<n/a>
tc Particular-19137	0
tc Particular-19097	10
tc Particular-19098	10
tc Particular-19096	10
tc Particular-19094	1
tc Particular-19248	1
tc Particular-19249	1
tc Particular-19102	10
tc Particular-19101	10
tc Particular-19111	640,360,0
tc Particular-19100	0
tc Particular-19110	1000
tc Particular-19106	500
tc Particular-19185	50
tc Particular-19107	270
tc Particular-19109	<n/a>
tc Particular-19046	<n/a>
tc Particular-19070	0
tc Particular-19047	1
tc Particular-19068	2
tc Particular-19067	0,0,0
tc Particular-19050	500
tc Particular-19057	5
tc Particular-19086	1
tc Particular-19062	0
tc Particular-19063	0
tc Particular-19064	0
tc Particular-19085	10
tc Particular-19069	0
tc Particular-19048	100
tc Particular-19049	50
tc Particular-19051	0
tc Particular-19052	0
tc Particular-19066	1
tc Particular-19071	<n/a>
tc Particular-18492	<n/a>
tc Particular-19118	<n/a>
tc Particular-19178	<n/a>
tc Particular-18454	0
tc Particular-18455	0
tc Particular-18456	0
tc Particular-19179	<n/a>
tc Particular-19120	<n/a>
tc Particular-18451	0
tc Particular-18452	1
tc Particular-18453	1
tc Particular-19121	<n/a>
tc Particular-18599	1
tc Particular-19221	<n/a>
tc Particular-19222	0
tc Particular-19223	1
tc Particular-19224	<n/a>
tc Particular-19225	0
tc Particular-19226	0
tc Particular-19242	0
tc Particular-19243	0
tc Particular-19227	<n/a>
tc Particular-18472	<n/a>
tc Particular-18473	0
tc Particular-19112	0
tc Particular-19244	1
tc Particular-18474	0
tc Particular-18475	0
tc Particular-18476	0
tc Particular-19245	1
tc Particular-19246	<n/a>
tc Particular-19247	0
tc Particular-18477	0.5
tc Particular-18740	2
tc Particular-19123	<n/a>
tc Particular-18478	10
tc Particular-18479	3
tc Particular-18480	0.5
tc Particular-18481	1.5
tc Particular-18484	50
tc Particular-18741	0
tc Particular-18485	0
tc Particular-18486	0
tc Particular-18487	0
tc Particular-19228	0
tc Particular-19229	0
tc Particular-19230	0
tc Particular-19233	0
tc Particular-19234	5
tc Particular-19124	<n/a>
tc Particular-19180	80
tc Particular-18509	80
